
0.8264224,0.46094504,0.29411766,0.25650916,0.3731919,0.05882353,0.14946963,0.05785921,0.050144646,0.021215044,0.04918033,0.015429122,0.029893925,0.033751205,0.015429122,0.017357763,0.011571842,0.012536162,0.007714561,0.006750241,0.008678881,0.004821601,0.0028929606,0.0038572806,0.0038572806,0.0038572806,0.004821601,0.0028929606,0.004821601,0.0038572806,0.0038572806,0.0038572806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729026,0.16104147,0.43201542,0.26518804,0.18611379,0.07425265,0.083895855,0.08293153,0.06460945,0.030858245,0.08293153,0.037608486,0.045323048,0.026036644,0.026036644,0.015429122,0.010607522,0.013500482,0.023143684,0.016393442,0.013500482,0.006750241,0.007714561,0.009643202,0.010607522,0.009643202,0.008678881,0.008678881,0.007714561,0.006750241,0.006750241,0.006750241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9382835,0.14657666,0.7058824,0.9691418,1,0.71166825,0.6605593,0.05207329,0.09450337,0.3596914,0.21890068,0.08871745,0.083895855,0.050144646,0.039537128,0.035679847,0.007714561,0.018322082,0.007714561,0.011571842,0.012536162,0.011571842,0.012536162,0.013500482,0.011571842,0.011571842,0.013500482,0.012536162,0.012536162,0.012536162,0.011571842,0.010607522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rest
0.41152474,0.7062723,0.6721061,0.09739929,0.281999,0.2554819,0.18663947,0.1973483,0.1963284,0.01172871,0.038245793,0.04691484,0.02855686,0.023967363,0.0418154,0.019887812,0.0076491586,0.018357981,0.015808262,0.010198878,0.0035696074,0.007139215,0.012748597,0.0091789905,0.008159103,0.008669047,0.007139215,0.0061193267,0.0061193267,0.0061193267,0.005609383,0.005099439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35237125,0.07955125,0.06017338,0.13972463,0.08873024,0.0836308,0.073941864,0.2055074,0.08771035,0.12187659,0.1927588,0.08210097,0.05864355,0.04589495,0.013768486,0.017848037,0.029576747,0.02498725,0.0076491586,0.024477307,0.021417644,0.0209077,0.02345742,0.0209077,0.017338093,0.016318206,0.015298317,0.014788373,0.013768486,0.012748597,0.012238653,0.011218766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42325345,1,0.2927078,0.17440082,0.43600205,0.25752166,0.2600714,0.19224885,0.1346252,0.23559408,0.11677715,0.04844467,0.042835288,0.07853136,0.034676187,0.027536971,0.039775625,0.02345742,0.02345742,0.040795512,0.029576747,0.0336563,0.031106578,0.02855686,0.026517084,0.024477307,0.02345742,0.022947475,0.021417644,0.019887812,0.018867925,0.017848037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rest
0.2887255,0.25441176,0.5294118,0.10980392,0.16568628,0.033333335,0.033333335,0.16764706,0.09313726,0.04509804,0.016666668,0.07794118,0.019607844,0.023529412,0.004411765,0.025,0.01127451,0.011764706,0.019117648,0.0019607844,0.010294118,0.00882353,0.00882353,0.003921569,0.008333334,0.004901961,0.005392157,0.004411765,0.004901961,0.004411765,0.003921569,0.0034313726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3382353,0.10392157,0.72107846,0.5990196,0.24607843,0.9318628,0.3107843,0.12156863,0.16078432,0.19656862,0.10294118,0.06813726,0.03529412,0.07401961,0.02990196,0.038235296,0.014705882,0.024509804,0.01127451,0.022058824,0.012254902,0.015686275,0.012745098,0.010294118,0.011764706,0.010294118,0.010294118,0.009313726,0.00882353,0.007843138,0.007352941,0.006862745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4132353,0.29264706,0.96960783,1,0.4632353,0.46862745,0.74313724,0.17696078,0.061764706,0.1754902,0.16176471,0.20049019,0.13431373,0.04901961,0.049509805,0.068627454,0.03627451,0.061764706,0.03872549,0.04264706,0.031862747,0.037254903,0.03382353,0.03137255,0.02745098,0.025980392,0.024509804,0.02254902,0.021078432,0.019607844,0.018627452,0.01764706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rest
0.2911738,0.10100091,0.40582347,0.09508644,0.20154686,0.098271154,0.12238398,0.015468608,0.06187443,0.06414922,0.040491357,0.027752502,0.01455869,0.006369427,0.0040946314,0.0031847134,0.0050045494,0.007734304,0.0009099181,0.0040946314,0.0045495904,0.0040946314,0.0013648772,0.0036396724,0.0027297544,0.0022747952,0.0027297544,0.0022747952,0.0022747952,0.0022747952,0.0022747952,0.0018198362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45040947,0.21565059,0.29572338,0.24613285,0.6696997,0.4276615,0.113739766,0.322111,0.19517744,0.10464058,0.08644222,0.02866242,0.044585988,0.016833484,0.009099181,0.010009099,0.025477707,0.04822566,0.050500456,0.040036395,0.03321201,0.025932666,0.022747952,0.025022749,0.027752502,0.027752502,0.025477707,0.023202911,0.022747952,0.022292994,0.021383075,0.020473158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015013649,1,0.9708826,0.5368517,0.8976342,0.133303,0.56824386,0.36669698,0.041856233,0.2679709,0.03821656,0.09690628,0.11146497,0.0978162,0.060509555,0.0477707,0.040491357,0.02911738,0.018198362,0.01910828,0.010919018,0.005914468,0.00955414,0.0045495904,0.009099181,0.005914468,0.005914468,0.0050045494,0.0040946314,0.0040946314,0.0036396724,0.0031847134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rest
0.24090461,0.10717797,0.03072763,0.058259588,0.06342183,0.07866273,0.018436579,0.044247787,0.03343166,0.014995083,0.020403147,0.010816126,0.006391347,0.009095378,0.009095378,0.0012291052,0.0017207473,0.0049164207,0.0044247787,0.0046706,0.0009832842,0.0004916421,0.0014749262,0.0009832842,0.0014749262,0.0007374631,0.0007374631,0.0007374631,0.0007374631,0.0007374631,0.0007374631,0.0007374631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16470009,0.14823009,0.19001967,0.8043265,0.2976893,0.5105703,0.17035398,0.09759095,0.08824976,0.05629302,0.10127827,0.038348082,0.04744346,0.03490659,0.008357915,0.0186824,0.010816126,0.005408063,0.005653884,0.0017207473,0.0031956735,0.0029498525,0.0004916421,0.0014749262,0.0012291052,0.0024582103,0.0019665684,0.0014749262,0.0017207473,0.0014749262,0.0017207473,0.0014749262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40560472,0.06440511,1,0.84267455,0.25737464,0.32522124,0.12069813,0.27654868,0.1506883,0.16838741,0.106932156,0.08947886,0.03785644,0.03343166,0.039085545,0.03564405,0.027286137,0.007866274,0.015486726,0.0049164207,0.0068829893,0.006391347,0.0046706,0.003933137,0.0041789575,0.0034414947,0.0024582103,0.0022123894,0.0022123894,0.0019665684,0.0017207473,0.0017207473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rest
0.23705302,0.010172626,0.06966708,0.05764488,0.07244143,0.06689273,0.06966708,0.01972873,0.104192354,0.023119606,0.00863132,0.036066584,0.022811344,0.016029593,0.015104809,0.011097411,0.015104809,0.011097411,0.010789149,0.007398274,0.008323058,0.006781751,0.0070900125,0.00863132,0.007398274,0.0064734896,0.006781751,0.0064734896,0.0061652283,0.0058569666,0.0055487053,0.005240444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21763255,0.13440198,0.24568434,0.39488286,0.6525894,0.12762022,0.6639951,0.34525278,0.2204069,0.26972872,0.09864365,0.16122071,0.089395806,0.11159063,0.040073983,0.041923553,0.046239212,0.029593095,0.015104809,0.025893958,0.01325524,0.010789149,0.019112207,0.0175709,0.015721332,0.019112207,0.019112207,0.016954377,0.01726264,0.016954377,0.016029593,0.015721332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2364365,0.69512945,0.97903824,1,0.74075216,0.7860666,0.2660296,0.07675709,0.5379161,0.1461159,0.2268804,0.2108508,0.19358817,0.17817509,0.13532676,0.13625154,0.14149198,0.101418,0.08323058,0.07244143,0.06504316,0.058261406,0.056103576,0.05302096,0.048705302,0.047472257,0.046855733,0.044697903,0.04377312,0.042848334,0.041923553,0.040690504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rest
0.22255114,0.02664155,0.14908504,0.09607104,0.08234661,0.02825619,0.06297094,0.0492465,0.015877288,0.013993542,0.023950484,0.011302476,0.009149623,0.009149623,0.003767492,0.002421959,0.008073197,0.0051130247,0.0045748116,0.00861141,0.008073197,0.005651238,0.0064585577,0.0053821313,0.0045748116,0.0051130247,0.004843918,0.0045748116,0.0045748116,0.004305705,0.0040365984,0.0040365984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23600645,0.42491928,0.7486545,0.8059742,0.7992465,0.9103875,1,0.6119483,0.56297094,0.46878365,0.37405813,0.26749194,0.17330463,0.10979548,0.045748115,0.036329385,0.047362756,0.04467169,0.03067815,0.03525296,0.035522066,0.031216362,0.02825619,0.02744887,0.028794402,0.029332615,0.02825619,0.02744887,0.02583423,0.024757804,0.023681378,0.022874057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5298708,0.76076424,0.4093111,0.28982776,0.59983855,0.33719054,0.3972013,0.17276642,0.20344457,0.1679225,0.14020452,0.08988159,0.1189451,0.10145318,0.08396125,0.08799785,0.09607104,0.086652316,0.073196985,0.07212056,0.07481162,0.06512379,0.060818084,0.05893434,0.057050593,0.053552207,0.05166846,0.0492465,0.047362756,0.045748115,0.04386437,0.04224973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rest
0.30664155,0.54121524,0.7447009,0.2416392,0.078191236,0.11681583,0.09326425,0.074422985,0.11964202,0.15402731,0.029203957,0.023551578,0.011304758,0.028732926,0.022609515,0,0.011304758,0.0070654736,0.0018841262,0.0023551579,0.0070654736,0.004239284,0.005652379,0.0028261894,0.003297221,0.0037682524,0.0047103157,0.003297221,0.003297221,0.003297221,0.0028261894,0.0028261894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30805463,0.05463966,0.15308526,0.10032972,0.41733396,0.08290155,0.042863872,0.08478568,0.034385305,0.028261894,0.0018841262,0.032030147,0.032030147,0.00612341,0.013188884,0.007536505,0.00612341,0.010833726,0.0037682524,0.00612341,0.005652379,0.0023551579,0.0028261894,0.0014130947,0.0023551579,0.0028261894,0.003297221,0.0023551579,0.0028261894,0.0028261894,0.0023551579,0.0023551579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31464908,0.40838435,1,0.05416863,0.50965613,0.056052756,0.2849741,0.16062176,0.056052756,0.049929347,0.049929347,0.09420631,0.047103155,0.056052756,0.051813472,0.028261894,0.038153555,0.02731983,0.024022609,0.015544041,0.025435705,0.020725388,0.017899198,0.017899198,0.018370232,0.016957136,0.0146019785,0.013659915,0.012717852,0.01224682,0.011775789,0.010833726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rest
0.22068489,0.6125908,0.7723971,0.4171567,0.11310965,0.16810793,0.02559668,0.06952611,0.06122449,0.047042545,0.014527845,0.009339329,0.031131096,0.019716362,0.008993428,0.026980283,0.011760636,0.011414736,0.010722933,0.0072639226,0.005188516,0.0069180215,0.0069180215,0.005188516,0.0034590107,0.004842615,0.004496714,0.004842615,0.004150813,0.004150813,0.0038049119,0.0038049119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2950536,0.034244206,0.1584227,0.038049117,0.14078173,0.112071946,0.029747492,0.055690072,0.06157039,0.08785887,0.05776548,0.034590106,0.024904877,0.010377032,0.018678658,0.025250778,0.02248357,0.008301626,0.0069180215,0.0076098237,0.008993428,0.007955724,0.008301626,0.010031131,0.0062262192,0.0076098237,0.0069180215,0.0072639226,0.0065721204,0.005880318,0.005534417,0.005188516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124524385,1,0.24455206,0.050847456,0.17848495,0.28467658,0.2864061,0.111726046,0.15738499,0.08267035,0.13697682,0.033552404,0.077135935,0.039778624,0.034590106,0.022137668,0.024558976,0.013836043,0.011760636,0.010031131,0.022829471,0.005880318,0.021445867,0.012106538,0.012106538,0.012106538,0.01279834,0.011760636,0.011068834,0.010722933,0.010377032,0.00968523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rest
0.6329946,0.12851165,0.13329348,0.31022117,0.3693963,0.15600717,0.050806932,0.019127317,0.02630006,0.014943216,0.058577407,0.026897788,0.016736401,0.011954573,0.016736401,0.008965929,0.004781829,0.007770472,0.008965929,0.0023909146,0.0053795576,0.001793186,0.00059772865,0.0023909146,0.0023909146,0.0029886432,0.0023909146,0.0023909146,0.0023909146,0.0023909146,0.001793186,0.001793186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4572624,0.11835027,0.16377765,0.01315003,0.08726838,0.1147639,0.049611475,0.08667065,0.07112971,0.04901375,0.046025105,0.014943216,0.0023909146,0.011954573,0.0059772865,0.032875076,0.0023909146,0.014345488,0.004781829,0.007770472,0.007172744,0.0011954573,0.004781829,0.0041841003,0.0053795576,0.003586372,0.003586372,0.0029886432,0.003586372,0.003586372,0.0029886432,0.0029886432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.28033474,0.8242678,0.3407053,0.8864316,0.4763897,0.55409443,0.38314405,0.46084878,0.12731619,0.18051405,0.14883442,0.104004785,0.12133891,0.07411835,0.057979677,0.08607292,0.06575015,0.062163778,0.059772864,0.057979677,0.059772864,0.055588763,0.053795576,0.04901375,0.04841602,0.047818292,0.046025105,0.044231918,0.041243274,0.040047817,0.037656903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,rest
